"Author","Year","Title","Journal","Doi","URL","Human","No.access","Lat_Deg","Lat_Min","Lat_Sec","Lat_NS","Lon_Deg","Lon_Min","Lon_Sec","Lon_EW","Location","Habitat","Target_Habitat"
"Val, J; Travers, SK; Eldridge DJ",NA,"Perennial plant patches are sinks for seeds in semi‐arid woodlands in varying condition","APPLIED VEGETATION SCIENCE","10.1111/avsc.12486","https://doi.org/10.1111/avsc.12486","JP","",NA,NA,NA,"",NA,NA,NA,"","Central and southern New South Wales","Forest","Forest"
"Grace, JL; Rideout-Hanzak, S; Stanko, R; Acosta-Martinez, V; Ortega-S, JA; Wester, DB",2019,"Soil seed bank characteristics in rangelands with increasing invasion of Heteropogon contortus or Eragrostis Lehmanniana","JOURNAL OF ARID ENVIRONMENTS","10.1016/j.jaridenv.2019.104009","http://doi.org/10.1016/j.jaridenv.2019.104009","AA","",NA,NA,NA,"",NA,NA,NA,"","Our study sites were located on a private ranch in Jim Hogg County, Texas, approximately 29 km south of Hebbronville, Texas","Grassland",""
"Poschlod, P; Rosbakh, S",2018,"Mudflat species: Threatened or hidden? An extensive seed bank survey of 108 fish ponds in Southern Germany","BIOLOGICAL CONSERVATION","10.1016/j.biocon.2018.06.024","http://doi.org/10.1016/j.biocon.2018.06.024","JP","",NA,NA,NA,"",NA,NA,NA,"","Southern Germany","Wetland","Wetland"
"Maikano, GN; Cohn, J; Di Stefano, J",2018,"Are germination cues for soil-stored seed banks different in structurally different fire-prone communities?","AUSTRAL ECOLOGY","10.1111/aec.12546","http://doi.org/10.1111/aec.12546","NSH","",NA,NA,NA,"",NA,NA,NA,"","Great Otway National Park, south-eastern Australia, ridge-top areas of shrubby woodland and herbaceous forest (page 90)","Forest",""
"Cui, LJ; Li, W; Zhao, XS; Zhang, MY; Lei, YR; Zhang, Y; Gao, CJ; Kang, XM; Sun, BD; Zhang, YQ",2016,"The relationship between standing vegetation and the soil seed bank along the shores of Lake Taihu, China","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2016.03.040","http://doi.org/10.1016/j.ecoleng.2016.03.040","ED","",NA,NA,NA,"",NA,NA,NA,"","Taihu Lake , China ","Wetland",""
"Cui, LJ; Li, W; Zhao, XS; Zhang, MY; Lei, YR; Zhang, Y; Gao, CJ; Kang, XM; Sun, BD; Zhang, YQ",2016,"The relationship between standing vegetation and the soil seed bank along the shores of Lake Taihu, China","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2016.03.040","http://doi.org/10.1016/j.ecoleng.2016.03.040","ED","",NA,NA,NA,"",NA,NA,NA,"","Taihu Lake , China ","Grassland","Wetland"
"Cui, LJ; Li, W; Zhao, XS; Zhang, MY; Lei, YR; Zhang, Y; Gao, CJ; Kang, XM; Sun, BD; Zhang, YQ",2016,"The relationship between standing vegetation and the soil seed bank along the shores of Lake Taihu, China","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2016.03.040","http://doi.org/10.1016/j.ecoleng.2016.03.040","ED","",NA,NA,NA,"",NA,NA,NA,"","Taihu Lake , China ","Arable",""
"Cui, LJ; Li, W; Zhao, XS; Zhang, MY; Lei, YR; Zhang, Y; Gao, CJ; Kang, XM; Sun, BD; Zhang, YQ",2016,"The relationship between standing vegetation and the soil seed bank along the shores of Lake Taihu, China","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2016.03.040","http://doi.org/10.1016/j.ecoleng.2016.03.040","ED","",NA,NA,NA,"",NA,NA,NA,"","Taihu Lake , China ","Wetland",""
"Martyn, TE; Bradford, JB; Schlaepfer, DR; Burke, IC; Lauenroth, WK",2016,"Seed bank and big sagebrush plant community composition in a range margin for big sagebrush","ECOSPHERE","10.1002/ecs2.1453","http://doi.org/10.1002/ecs2.1453","IK","",NA,NA,NA,"",NA,NA,NA,"","northeastern Montana, USA","Grassland",""
"Fernandez, C; Vega, JA; Fonturbel, T; Barreiro, A; Lombao, A; Gomez-Rey, MX; Diaz-Ravina, M; Gonzalez-Prieto, S",2016,"Effects of straw mulching on initial post-fire vegetation recovery","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2016.06.046","http://doi.org/10.1016/j.ecoleng.2016.06.046","IK","",NA,NA,NA,"",NA,NA,NA,"","Saviñao, Spain, UTM 29 T 06133–47247; 530 m a.s.l","Grassland",""
"Fernandez, C; Vega, JA; Fonturbel, T; Barreiro, A; Lombao, A; Gomez-Rey, MX; Diaz-Ravina, M; Gonzalez-Prieto, S",2016,"Effects of straw mulching on initial post-fire vegetation recovery","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2016.06.046","http://doi.org/10.1016/j.ecoleng.2016.06.046","IK","",NA,NA,NA,"",NA,NA,NA,"","Saviñao, Spain, UTM 29 T 06133–47247; 530 m a.s.l","Grassland",""
"Greet, J",2016,"The potential of soil seed banks of a eucalypt wetland forest to aid restoration","WETLANDS ECOLOGY AND MANAGEMENT","10.1007/s11273-016-9488-9","http://doi.org/10.1007/s11273-016-9488-9","TP","",NA,NA,NA,"",NA,NA,NA,"","Yellingbo Nature Conservation Reserve, which is located ~50 km east of Melbourne, SE Australia","Wetland","Wetland"
"O'Donnell, J; Fryirs, K; Leishman, MR",2015,"Can the sedimentological and morphological structure of rivers be used to predict characteristics of riparian seed banks?","GEOMORPHOLOGY","10.1016/j.geomorph.2015.05.030","http://doi.org/10.1016/j.geomorph.2015.05.030","AA","",NA,NA,NA,"",NA,NA,NA,""," Wollombi Brook subcatchment, NSW Australia","Wetland",""
"O'Donnell, J; Fryirs, K; Leishman, MR",2015,"Can the sedimentological and morphological structure of rivers be used to predict characteristics of riparian seed banks?","GEOMORPHOLOGY","10.1016/j.geomorph.2015.05.030","http://doi.org/10.1016/j.geomorph.2015.05.030","AA","",NA,NA,NA,"",NA,NA,NA,""," Wollombi Brook subcatchment, NSW Australia","Forest",""
"Faist, AM; Stone, H; Tripp, EA",2015,"Impacts of Mastication: Soil Seed Bank Responses to a Forest Thinning Treatment in Three Colorado (USA) Conifer Forest Types","FORESTS","10.3390/f6093060","http://doi.org/10.3390/f6093060","NSH","",NA,NA,NA,"",NA,NA,NA,"","Colorado, USA. Altitude between 1915 and 2818 m.a.s.l.","Forest",""
"Nuzzo, V; Davalos, A; Blossey, B",2015,"Invasive earthworms shape forest seed bank composition","DIVERSITY AND DISTRIBUTIONS","10.1111/ddi.12322","http://doi.org/10.1111/ddi.12322","NSH","",NA,NA,NA,"",NA,NA,NA,"","We worked at US Army Garrison West Point, a 65 km2 facility located on the west bank of the Hudson River, approximately 80 km north of New York City, NY, USA.","Forest",""
"Howard, RJ; Wells, CJ; Michot, TC; Johnson, DJ",2014,"Effects of Disturbance Associated With Seismic Exploration for Oil and Gas Reserves in Coastal Marshes","ENVIRONMENTAL MANAGEMENT","10.1007/s00267-014-0274-2","http://doi.org/10.1007/s00267-014-0274-2","AA","",NA,NA,NA,"",NA,NA,NA,"","Sabine National Wildlife Refuge (NWR) in southwestern Louisiana, USA","Wetland","Wetland"
"Rasheed, MA; McKenna, SA; Carter, AB; Coles, RG",2014,"Contrasting recovery of shallow and deep water seagrass communities following climate associated losses in tropical north Queensland, Australia","MARINE POLLUTION BULLETIN","10.1016/j.marpolbul.2014.02.013","http://doi.org/10.1016/j.marpolbul.2014.02.013","AA","",NA,NA,NA,"",NA,NA,NA,""," between Abbot Point and Euri Creek, Queensland Australia","Aquatic",""
"Gross, CL; Vary, LB",2014,"Arrested recovery in a sandy woodland correlates with a lack of heavy and long seeds in the seed bank","ECOSPHERE","10.1890/ES14-00020.1","http://doi.org/10.1890/ES14-00020.1","AA","",NA,NA,NA,"",NA,NA,NA,"","near the village of Warkworth, 13.6 km southwest from Singleton, New South Wales, Australia","Forest",""
"Gross, CL; Vary, LB",2014,"Arrested recovery in a sandy woodland correlates with a lack of heavy and long seeds in the seed bank","ECOSPHERE","10.1890/ES14-00020.1","http://doi.org/10.1890/ES14-00020.1","AA","",NA,NA,NA,"",NA,NA,NA,"","near the village of Warkworth, 13.6 km southwest from Singleton, New South Wales, Australia","Forest","Forest"
"Gross, CL; Vary, LB",2014,"Arrested recovery in a sandy woodland correlates with a lack of heavy and long seeds in the seed bank","ECOSPHERE","10.1890/ES14-00020.1","http://doi.org/10.1890/ES14-00020.1","AA","",NA,NA,NA,"",NA,NA,NA,"","near the village of Warkworth, 13.6 km southwest from Singleton, New South Wales, Australia","Forest","Forest"
"de Rouw, A; Casagrande, M; Phaynaxay, K; Soulileuth, B; Saito, K",2014,"Soil seedbanks in slash-and-burn rice fields of northern Laos","WEED RESEARCH","10.1111/wre.12053","http://doi.org/10.1111/wre.12053","JP","",NA,NA,NA,"",NA,NA,NA,"","Luang Prabang, northern Laos","Arable","Forest"
"O'Donnell, J; Fryirs, K; Leishman, MR",2014,"Digging deep for diversity: riparian seed bank abundance and species richness in relation to burial depth","FRESHWATER BIOLOGY","10.1111/fwb.12249","http://doi.org/10.1111/fwb.12249","AA","",NA,NA,NA,"",NA,NA,NA,"","Woolombi brook subcatchment, Australia","Wetland",""
"Greet, J; Cousens, RD; Webb, JA",2013,"Flow regulation is associated with riverine soil seed bank composition within an agricultural landscape: potential implications for restoration","JOURNAL OF VEGETATION SCIENCE","10.1111/j.1654-1103.2012.01445.x","http://doi.org/10.1111/j.1654-1103.2012.01445.x","AA","",NA,NA,NA,"",NA,NA,NA,"","Acheron, Broken, Campaspe, Goulburn and Ovens rivers, Victoria Australia","Aquatic",""
"Rusterholz, HP; Verhoustraeten, C; Baur, B",2011,"Effects of Long-Term Trampling on the Above-Ground Forest Vegetation and Soil Seed Bank at the Base of Limestone Cliffs","ENVIRONMENTAL MANAGEMENT","10.1007/s00267-011-9727-z","http://doi.org/10.1007/s00267-011-9727-z","JP","",NA,NA,NA,"",NA,NA,NA,"","Jura mountains, NE Switzerland","Forest",""
"Rusterholz, HP; Verhoustraeten, C; Baur, B",2011,"Effects of Long-Term Trampling on the Above-Ground Forest Vegetation and Soil Seed Bank at the Base of Limestone Cliffs","ENVIRONMENTAL MANAGEMENT","10.1007/s00267-011-9727-z","http://doi.org/10.1007/s00267-011-9727-z","JP","",NA,NA,NA,"",NA,NA,NA,"","Jura mountains, NE Switzerland","Forest","Forest"
"Goodman, AM; Ganf, GG; Maier, HR; Dandy, GC",2011,"The effect of inundation and salinity on the germination of seed banks from wetlands in South Australia","AQUATIC BOTANY","10.1016/j.aquabot.2010.11.003","http://doi.org/10.1016/j.aquabot.2010.11.003","AA","",NA,NA,NA,"",NA,NA,NA,"","Rocky swamp, Hanson scrub and Bunbury CP, Upper South East (USE), South Australia","Wetland",""
"Diggory, ZE; Parker, VT",2011,"Seed Supply and Revegetation Dynamics at Restored Tidal Marshes, Napa River, California","RESTORATION ECOLOGY","10.1111/j.1526-100X.2009.00636.x","http://doi.org/10.1111/j.1526-100X.2009.00636.x","MP","",NA,NA,NA,"",NA,NA,NA,"","Napa River, Napa County, California map on the article","Wetland",""
"Navarra, JJ; Kohfeldt, N; Menges, ES; Quintana-Ascencio, PF",2011,"SEED BANK CHANGES WITH TIME-SINCE-FIRE IN FLORIDA ROSEMARY SCRUB","FIRE ECOLOGY","10.4996/fireecology.0702017","http://doi.org/10.4996/fireecology.0702017","AA","",NA,NA,NA,"",NA,NA,NA,"","Archbold Biological Station, Florida USA","Grassland",""
"Navarra, JJ; Kohfeldt, N; Menges, ES; Quintana-Ascencio, PF",2011,"SEED BANK CHANGES WITH TIME-SINCE-FIRE IN FLORIDA ROSEMARY SCRUB","FIRE ECOLOGY","10.4996/fireecology.0702017","http://doi.org/10.4996/fireecology.0702017","AA","",NA,NA,NA,"",NA,NA,NA,"","Archbold Biological Station, Florida USA","Grassland",""
"Hall, SL; Barton, CD; Baskin, CC",2010,"Topsoil Seed Bank of an Oak-Hickory Forest in Eastern Kentucky as a Restoration Tool on Surface Mines","RESTORATION ECOLOGY","10.1111/j.1526-100X.2008.00509.x","http://doi.org/10.1111/j.1526-100X.2008.00509.x","MP","",NA,NA,NA,"",NA,NA,NA,"","0.2-ha permitted surface mine site in Clay County, Kentucky, U.S.A","Forest",""
"Farrell, JM; Murry, BA; Leopold, DJ; Halpern, A; Rippke, MB; Godwin, KS; Hafner, SD",2010,"Water-level regulation and coastal wetland vegetation in the upper St. Lawrence River: inferences from historical aerial imagery, seed banks, and Typha dynamics","HYDROBIOLOGIA","10.1007/s10750-009-0035-z","http://doi.org/10.1007/s10750-009-0035-z","MP","",NA,NA,NA,"",NA,NA,NA,"","upper St. Lawrence River, Ontario, Canada","Wetland",""
"Blood, LE; Pitoniak, HJ; Titus, JH",2010,"Seed Bank of a Bottomland Swamp in Western New York","CASTANEA","10.2179/08-044.1","http://doi.org/10.2179/08-044.1","MP","",NA,NA,NA,"",NA,NA,NA,"","N 420730, W 0791709? Bonita Swamp, city of Jamestown, Chautauqua County, New York, USA","Wetland",""
"DeFalco, LA; Esque, TC; Kane, JM; Nicklas, MB",2009,"Seed banks in a degraded desert shrubland: Influence of soil surface condition and harvester ant activity on seed abundance","JOURNAL OF ARID ENVIRONMENTS","10.1016/j.jaridenv.2009.04.017","http://doi.org/10.1016/j.jaridenv.2009.04.017","AA","",NA,NA,NA,"",NA,NA,NA,"","Fort Irwin National Training Center, California USA","Grassland","Grassland"
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Stromberg, JC; Hazelton, AF; White, MS; White, JM; Fischer, RA",2009,"EPHEMERAL WETLANDS ALONG A SPATIALLY INTERMITTENT RIVER: TEMPORAL PATTERNS OF VEGETATION DEVELOPMENT","WETLANDS","10.1672/08-124.1","http://doi.org/10.1672/08-124.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Hassayampa river, Sonoran desert, Arizona","Wetland",""
"Miao, SL; Zou, CB",2009,"Seasonal variation in seed bank composition and its interaction with nutrient enrichment in the Everglades wetlands","AQUATIC BOTANY","10.1016/j.aquabot.2008.08.006","http://doi.org/10.1016/j.aquabot.2008.08.006","JK","",NA,NA,NA,"",NA,NA,NA,"","Everglades","Wetland",""
"Bossuyt, B; Honnay, O",2008,"Heat shock increases the reliability of a temperate calcareous grassland seed bank study","PLANT ECOLOGY","10.1007/s11258-008-9416-z","http://doi.org/10.1007/s11258-008-9416-z","JK","",NA,NA,NA,"",NA,NA,NA,"","Viroin Valley, Belgium","Grassland",""
"Crain, CM; Albertson, LK; Bertness, MD",2008,"SECONDARY SUCCESSION DYNAMICS IN ESTUARINE MARSHES ACROSS LANDSCAPE-SCALE SALINITY GRADIENTS","ECOLOGY","10.1890/07-1527.1","http://doi.org/10.1890/07-1527.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Narraganset Bay, Rhode Island, USA","Wetland","Wetland"
"Crain, CM; Albertson, LK; Bertness, MD",2008,"SECONDARY SUCCESSION DYNAMICS IN ESTUARINE MARSHES ACROSS LANDSCAPE-SCALE SALINITY GRADIENTS","ECOLOGY","10.1890/07-1527.1","http://doi.org/10.1890/07-1527.1","JK","",NA,NA,NA,"",NA,NA,NA,"","Narraganset Bay, Rhode Island, USA","Wetland","Wetland"
"Clarke, PJ; Dorji, K",2008,"Are trade-offs in plant resprouting manifested in community seed banks?","ECOLOGY","10.1890/07-0704.1","http://doi.org/10.1890/07-0704.1","JK","",NA,NA,NA,"",NA,NA,NA,"","northern tablelands bioregion, New South Wales, eastern Australia","Forest",""
"Vosse, S; Esler, KJ; Richardson, DM; Holmes, PM",2008,"Can riparian seed banks initiate restoration after alien plant invasion? Evidence from the Western Cape, South Africa","SOUTH AFRICAN JOURNAL OF BOTANY","10.1016/j.sajb.2008.01.170","http://doi.org/10.1016/j.sajb.2008.01.170","JK","",NA,NA,NA,"",NA,NA,NA,"","Western Cape, South Africa","Grassland","Grassland"
"Vosse, S; Esler, KJ; Richardson, DM; Holmes, PM",2008,"Can riparian seed banks initiate restoration after alien plant invasion? Evidence from the Western Cape, South Africa","SOUTH AFRICAN JOURNAL OF BOTANY","10.1016/j.sajb.2008.01.170","http://doi.org/10.1016/j.sajb.2008.01.170","JK","",NA,NA,NA,"",NA,NA,NA,"","Western Cape, South Africa","Grassland","Grassland"
"Gurnell, A; Thompson, K; Goodson, J; Moggridge, H",2008,"Propagule deposition along river margins: linking hydrology and ecology","JOURNAL OF ECOLOGY","10.1111/j.1365-2745.2008.01358.x","http://doi.org/10.1111/j.1365-2745.2008.01358.x","JK","",NA,NA,NA,"",NA,NA,NA,"","River Frome, Dorset, UK","Wetland",""
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. F=Fischerhütte, Niedere Tauern, Radstädter Tauern, Central Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. F=Fischerhütte, Niedere Tauern, Radstädter Tauern, Central Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. R=Rax, Northern Calcareous Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. R=Rax, Northern Calcareous Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. S=Stuhleck, Easternmost Central Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. S=Stuhleck, Easternmost Central Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. E=Edelrautehütte, Niedere Tauern, Rottenmanner Tauern, Central Alps","Grassland","Grassland"
"Klug-Pumpel, B; Scharfetter-Lehrl, G",2008,"Soil diaspore reserves above the timberline in the Austrian Alps","FLORA","10.1016/j.flora.2007.04.005","http://doi.org/10.1016/j.flora.2007.04.005","IK","",NA,NA,NA,"",NA,NA,NA,"","Austrian Alps. E=Edelrautehütte, Niedere Tauern, Rottenmanner Tauern, Central Alps","Grassland","Grassland"
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
