"Author","Year","Title","Journal","Doi","URL","Human","No.access","Lat_Deg","Lat_Min","Lat_Sec","Lat_NS","Lon_Deg","Lon_Min","Lon_Sec","Lon_EW","Location","Habitat","Target_Habitat"
"Zaghloul, MS",2008,"Diversity in soil seed bank of Sinai and implications for conservation and restoration","African Journal of Environmental Science and Technology","","https://www.ajol.info/index.php/ajest/article/viewFile/135586/125092","JP","",NA,NA,NA,"",NA,NA,NA,"","Sinai, Egypt","Grassland",""
"Hausman, CE; Fraser, LH; Kershner, MW; de Szalay, FA",2007,"Plant community establishment in a restored wetland: Effects of soil removal","APPLIED VEGETATION SCIENCE","10.1111/j.1654-109X.2007.tb00437.x","http://doi.org/10.1111/j.1654-109X.2007.tb00437.x","AA","",NA,NA,NA,"",NA,NA,NA,"","Panzner Wetland Wildlife Reserve, Ohio USA","Wetland","Wetland"
"Sanderson, MA; Goslee, SC; Klement, KD; Soder, KJ",2007,"Soil seed bank composition in pastures of diverse mixtures of temperate forages","AGRONOMY JOURNAL","10.2134/agronj2006.0371","http://doi.org/10.2134/agronj2006.0371","AA","",NA,NA,NA,"",NA,NA,NA,"","Dairy Cattle Research and Education Center of the Pennsylvania State University in University Park, USA","Grassland","Grassland"
"James, CS; Capon, SJ; White, MG; Rayburg, SC; Thoms, MC",2007,"Spatial variability of the soil seed bank in a heterogeneous ephemeral wetland system in semi-arid Australia","PLANT ECOLOGY","10.1007/s11258-006-9201-9","http://doi.org/10.1007/s11258-006-9201-9","EL","",NA,NA,NA,"",NA,NA,NA,"","Narran Lakes Floodplain wetland system, semi-arid north west of New south wales australia","Aquatic",""
"Dauber, J; Rommeler, A; Wolters, V",2006,"The ant Lasius flavus alters the viable seed bank in pastures","EUROPEAN JOURNAL OF SOIL BIOLOGY","10.1016/j.ejsobi.2006.06.002","http://doi.org/10.1016/j.ejsobi.2006.06.002","IK","",NA,NA,NA,"",NA,NA,NA,"","Lower Vogelsberg region of Eastern Hesse, Germany","Grassland",""
"Roovers, P; Bossuyt, B; Igodt, B; Hermy, M",2006,"May seed banks contribute to vegetation restoration on paths in temperate deciduous forest?","PLANT ECOLOGY","10.1007/s11258-006-9130-7","http://doi.org/10.1007/s11258-006-9130-7","IK","",NA,NA,NA,"",NA,NA,NA,"","Province of Vlaams-Brabant, central Belgium ","Forest",""
"Carter, MR; Ivany, JA",2006,"Weed seed bank composition under three long-term tillage regimes on a fine sandy loam in Atlantic Canada","SOIL & TILLAGE RESEARCH","10.1016/j.still.2005.08.002","http://doi.org/10.1016/j.still.2005.08.002","IK","",NA,NA,NA,"",NA,NA,NA,"","central Prince Edward Island, Canada","Arable",""
"Carter, MR; Ivany, JA",2006,"Weed seed bank composition under three long-term tillage regimes on a fine sandy loam in Atlantic Canada","SOIL & TILLAGE RESEARCH","10.1016/j.still.2005.08.002","http://doi.org/10.1016/j.still.2005.08.002","IK","",NA,NA,NA,"",NA,NA,NA,"","central Prince Edward Island, Canada","Arable",""
"Carter, MR; Ivany, JA",2006,"Weed seed bank composition under three long-term tillage regimes on a fine sandy loam in Atlantic Canada","SOIL & TILLAGE RESEARCH","10.1016/j.still.2005.08.002","http://doi.org/10.1016/j.still.2005.08.002","IK","",NA,NA,NA,"",NA,NA,NA,"","central Prince Edward Island, Canada","Arable",""
"Rosenthal, SK; Stevens, SS; Lodge, DM",2006,"Whole-lake effects of invasive crayfish (Orconectes spp.) and the potential for restoration","CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES","10.1139/F06-037","http://doi.org/10.1139/F06-037","AA","",NA,NA,NA,"",NA,NA,NA,"","Lake Tenderfoot, USA","Aquatic",""
"Richter, R; Stromberg, JC",2005,"Soil seed banks of two montane riparian areas: implications for restoration","BIODIVERSITY AND CONSERVATION","10.1007/s10531-004-7844-1","http://doi.org/10.1007/s10531-004-7844-1","AA","",NA,NA,NA,"",NA,NA,NA,"","Ramsay Canyon, Arizona USA","Wetland","Wetland"
"Richter, R; Stromberg, JC",2005,"Soil seed banks of two montane riparian areas: implications for restoration","BIODIVERSITY AND CONSERVATION","10.1007/s10531-004-7844-1","http://doi.org/10.1007/s10531-004-7844-1","AA","",NA,NA,NA,"",NA,NA,NA,"","Garden Canyon, Arizona USA","Wetland",""
"Amiaud, B; Touzard, B",2004,"The relationships between soil seed bank, aboveground vegetation and disturbances in old embanked marshlands of Western France","FLORA","10.1078/0367-2530-00129","http://doi.org/10.1078/0367-2530-00129","JP","",NA,NA,NA,"",NA,NA,NA,"","Marais Poitevin, French Atlantic coast, La Rochelle-Niort, France","Wetland",""
"Amiaud, B; Touzard, B",2004,"The relationships between soil seed bank, aboveground vegetation and disturbances in old embanked marshlands of Western France","FLORA","10.1078/0367-2530-00129","http://doi.org/10.1078/0367-2530-00129","JP","",NA,NA,NA,"",NA,NA,NA,"","Marais Poitevin, French Atlantic coast, La Rochelle-Niort, France","Arable","Wetland"
"Forbis, TA; Larmore, J; Addis, E",2004,"Temporal patterns in seedling establishment on pocket gopher disturbances","OECOLOGIA","10.1007/s00442-003-1404-3","http://doi.org/10.1007/s00442-003-1404-3","MP","",NA,NA,NA,"",NA,NA,NA,"","Niwot Ridge, Front Range of Colorado","Grassland",""
"Matus, G; Tothmeresz, B; Papp, M",2003,"Restoration prospects of abandoned species-rich sandy grassland in Hungary","APPLIED VEGETATION SCIENCE","10.1658/1402-2001(2003)006[0169:RPOASS]2.0.CO;2","http://doi.org/10.1658/1402-2001(2003)006[0169:RPOASS]2.0.CO;2","MP","",NA,NA,NA,"",NA,NA,NA,"","Daru-hegyek nature reserve at Bagamér, 25 km SE of Debrecen in the Nyírség region of eastern Hungary","Grassland","Grassland"
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Leck, MA",2003,"Seed-bank and vegetation development in a created tidal freshwater wetland on the Delaware River, Trenton, New Jersey, USA","WETLANDS","10.1672/9-20","http://doi.org/10.1672/9-20","MP","",NA,NA,NA,"",NA,NA,NA,"","Duck Island Hamilton—Trenton Marsh, is situated 3.5 km south of Trenton, New Jersey, USA","Wetland",""
"Holzel, N; Otte, A",2001,"The impact of flooding regime on the soil seed bank of flood-meadows","JOURNAL OF VEGETATION SCIENCE","10.2307/3236605","http://doi.org/10.2307/3236605","MP","",NA,NA,NA,"",NA,NA,NA,"","Hessian portion of the Holocene flood-plain along the northern Upper Rhine","Wetland",""
"de Winton, MD; Clayton, JS; Champion, PD",2000,"Seedling emergence from seed banks of 15 New Zealand lakes with contrasting vegetation histories","AQUATIC BOTANY","10.1016/S0304-3770(99)00074-1","http://doi.org/10.1016/S0304-3770(99)00074-1","DR","",NA,NA,NA,"",NA,NA,NA,"","New Zealand","Aquatic",""
"Odion, DC; Davis, FW",2000,"Fire, soil heating, and the formation of vegetation patterns in chaparral","ECOLOGICAL MONOGRAPHS","10.1890/0012-9615(2000)070[0149:FSHATF]2.0.CO;2","http://doi.org/10.1890/0012-9615(2000)070[0149:FSHATF]2.0.CO;2","DR","",NA,NA,NA,"",NA,NA,NA,"","Vandenberg Air Force Base in central, coastal California, USA","Forest",""
"McCall, RK; Gibson, DJ",1999,"The regeneration potential of a threatened southern Illinois shale barren","JOURNAL OF THE TORREY BOTANICAL SOCIETY","10.2307/2997277","http://doi.org/10.2307/2997277","DR","",NA,NA,NA,"",NA,NA,NA,"","Union County, Illinois, USA","Forest","grassland"
"McCall, RK; Gibson, DJ",1999,"The regeneration potential of a threatened southern Illinois shale barren","JOURNAL OF THE TORREY BOTANICAL SOCIETY","10.2307/2997278","http://doi.org/10.2307/2997278","DR","",NA,NA,NA,"",NA,NA,NA,"","Union County, Illinois, USA","Grassland","grassland"
"Edwards, GR; Crawley, MJ",1999,"Herbivores, seed banks and seedling recruitment in mesic grassland","JOURNAL OF ECOLOGY","10.1046/j.1365-2745.1999.00363.x","http://doi.org/10.1046/j.1365-2745.1999.00363.x","DR","",NA,NA,NA,"",NA,NA,NA,"","Nash`s Field, Silwood Park, Berkshire, UK","Grassland",""
"Ferrandis, P; Herranz, JM; Martinez-Sanchez, JJ",1999,"Fire impact on a maquis soil seed bank in Cabaneros National Park (central Spain)","ISRAEL JOURNAL OF PLANT SCIENCES","10.1080/07929978.1999.10676747","http://doi.org/10.1080/07929978.1999.10676747","JP","",NA,NA,NA,"",NA,NA,NA,"","Cabaneros National Park, Central Spain","Grassland",""
"Ferrandis, P; Herranz, JM; Martinez-Sanchez, JJ",1999,"Fire impact on a maquis soil seed bank in Cabaneros National Park (central Spain)","ISRAEL JOURNAL OF PLANT SCIENCES","10.1080/07929978.1999.10676747","http://doi.org/10.1080/07929978.1999.10676747","JP","",NA,NA,NA,"",NA,NA,NA,"","Cabaneros National Park, Central Spain","Grassland","Grassland"
"Brock, MA; Rogers, KH",1998,"The regeneration potential of the seed bank of an ephemeral floodplain in South Africa","AQUATIC BOTANY","10.1016/S0304-3770(98)00062-X","http://doi.org/10.1016/S0304-3770(98)00062-X","MP","",NA,NA,NA,"",NA,NA,NA,"","Nyl river floodplain South Africa","Wetland",""
"Ward, SC; Koch, JM; Grant, CD",1997,"Ecological aspects of soil seed-banks in relation to bauxite mining .1. Unmined jarrah forest","AUSTRALIAN JOURNAL OF ECOLOGY","10.1111/j.1442-9993.1997.tb00656.x","http://doi.org/10.1111/j.1442-9993.1997.tb00656.x","MP","",NA,NA,NA,"",NA,NA,NA,"","Jarrahdale,Huntly and Willowdale, Alcoa's mining areas, jarrah forest, southwest Australia","Forest",""
"Grant, CD; Koch, JM",1997,"Ecological aspects of soil seed-banks in relation to bauxite mining .2. Twelve year old rehabilitated mines","AUSTRALIAN JOURNAL OF ECOLOGY","10.1111/j.1442-9993.1997.tb00657.x","http://doi.org/10.1111/j.1442-9993.1997.tb00657.x","MP","",NA,NA,NA,"",NA,NA,NA,"","lcoa's Jarrabdale mine site 45km south-southeast of Perth, Australia","Forest","Forest"
"Amezaga, I; Onaindia, M",1997,"The effect of evergreen and deciduous coniferous plantations on the field layer and seed bank of native woodlands","ECOGRAPHY","10.1111/j.1600-0587.1997.tb00375.x","http://doi.org/10.1111/j.1600-0587.1997.tb00375.x","MP","",NA,NA,NA,"",NA,NA,NA,"","Natural Park of Urkiola, Basque country Northern Spain","Forest",""
"Leck, MA; Simpson, RL",1995,"Ten-year seed bank and vegetation dynamics of a tidal freshwater marsh","AMERICAN JOURNAL OF BOTANY","10.2307/2446183","http://doi.org/10.2307/2446183","MP","",NA,NA,NA,"",NA,NA,NA,"","Hamilton Marshes, Delaware River tidal freshwater wetland,  USA","Wetland",""
"AZIZ, S; KHAN, MG",1995,"ROLE OF DISTURBANCE ON THE SEED BANK AND DEMOGRAPHY OF LEUCUS-URTICIFOLIA (LABIATAE) POPULATIONS IN A MARITIME SUBTROPICAL DESERT OF PAKISTAN","INTERNATIONAL JOURNAL OF PLANT SCIENCES","10.1086/297307","http://doi.org/10.1086/297307","JP","",NA,NA,NA,"",NA,NA,NA,"","Maritime desert near Karachi, Pakistan","Grassland",""
"AZIZ, S; KHAN, MG",1995,"ROLE OF DISTURBANCE ON THE SEED BANK AND DEMOGRAPHY OF LEUCUS-URTICIFOLIA (LABIATAE) POPULATIONS IN A MARITIME SUBTROPICAL DESERT OF PAKISTAN","INTERNATIONAL JOURNAL OF PLANT SCIENCES","10.1086/297307","http://doi.org/10.1086/297307","JP","",NA,NA,NA,"",NA,NA,NA,"","Maritime desert near Karachi, Pakistan","Grassland","Grassland"
"THOMPSON, K; GREEN, A; JEWELS, AM",1994,"SEEDS IN SOIL AND WORM CASTS FROM A NEUTRAL GRASSLAND","FUNCTIONAL ECOLOGY","10.2307/2390108","http://doi.org/10.2307/2390108","AA","",NA,NA,NA,"",NA,NA,NA,""," Rumleigh, Bere Alston, Devon (SX 444 679","Grassland","Grassland"
"TRABAUD, L",1994,"DIVERSITY OF THE SOIL SEED BANK OF A MEDITERRANEAN QUERCUS-ILEX FOREST","BIOLOGICAL CONSERVATION","10.1016/0006-3207(94)90333-6","http://doi.org/10.1016/0006-3207(94)90333-6","JP","",NA,NA,NA,"",NA,NA,NA,"","Pyrenees, near Banyul, south of France","Forest",""
"UNGAR, IA; WOODELL, SRJ",1993,"THE RELATIONSHIP BETWEEN THE SEED BANK AND SPECIES COMPOSITION OF PLANT-COMMUNITIES IN 2 BRITISH SALT MARSHES","JOURNAL OF VEGETATION SCIENCE","10.2307/3236080","http://doi.org/10.2307/3236080","JP","",NA,NA,NA,"",NA,NA,NA,"","The Nod at Brancaster Staithe, Norfolk (GR:TF813456), UK","Wetland",""
"UNGAR, IA; WOODELL, SRJ",1993,"THE RELATIONSHIP BETWEEN THE SEED BANK AND SPECIES COMPOSITION OF PLANT-COMMUNITIES IN 2 BRITISH SALT MARSHES","JOURNAL OF VEGETATION SCIENCE","10.2307/3236080","http://doi.org/10.2307/3236080","JP","",NA,NA,NA,"",NA,NA,NA,"","Llanrhidian, Gower Peninsula, Wales (GR:SS490930), UK","Wetland",""
"ROBERTS, TL; VANKAT, JL",1991,"FLORISTICS OF A CHRONOSEQUENCE CORRESPONDING TO OLD FIELD DECIDUOUS FOREST SUCCESSION IN SOUTHWESTERN OHIO .2. SEED BANKS","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2997089","http://doi.org/10.2307/2997089","MP","",NA,NA,NA,"",NA,NA,NA,"","Site1 located 2.5 km NNE of Oxford Ohio; Site 2 100m south of site 1; Site 3 100m NE of site 1; Site 4 100m E of site 2; Site 5 4.5 km NNW of site 1","Forest","Forest"
"LEVASSOR, C; ORTEGA, M; PECO, B",1990,"SEED BANK DYNAMICS OF MEDITERRANEAN PASTURES SUBJECTED TO MECHANICAL DISTURBANCE","JOURNAL OF VEGETATION SCIENCE","10.2307/3235709","http://doi.org/10.2307/3235709","JP","",NA,NA,NA,"",NA,NA,NA,"","Guadarrama Range, 15 km north of Madrid, Spain","Grassland","Grassland"
"ALBRECHT, H; BACHTHALER, G",1990,"WEED SEED-BANKS AND SOIL PROPERTIES OF ARABLE FIELDS IN BAVARIA","WEED RESEARCH","10.1111/j.1365-3180.1990.tb01692.x","http://doi.org/10.1111/j.1365-3180.1990.tb01692.x","JP","",NA,NA,NA,"",NA,NA,NA,"","7 areas across Bavaria, Germany","Arable",""
"CHAUVEL, B; GASQUEZ, J; DARMENCY, H",1989,"CHANGES OF WEED SEED BANK PARAMETERS ACCORDING TO SPECIES, TIME AND ENVIRONMENT","WEED RESEARCH","10.1111/j.1365-3180.1989.tb00861.x","http://doi.org/10.1111/j.1365-3180.1989.tb00861.x","JP","",NA,NA,NA,"",NA,NA,NA,"","INRA, Dijon, France","Arable",""
"POIANI, KA; JOHNSON, WC",1988,"EVALUATION OF THE EMERGENCE METHOD IN ESTIMATING SEED BANK COMPOSITION OF PRAIRIE WETLANDS","AQUATIC BOTANY","10.1016/0304-3770(88)90090-3","http://doi.org/10.1016/0304-3770(88)90090-3","JP","",NA,NA,NA,"",NA,NA,NA,"","Cottonwood Lake Waterfowl Production Area, North Dakota","Wetland",""
"POIANI, KA; JOHNSON, WC",1988,"EVALUATION OF THE EMERGENCE METHOD IN ESTIMATING SEED BANK COMPOSITION OF PRAIRIE WETLANDS","AQUATIC BOTANY","10.1016/0304-3770(88)90090-3","http://doi.org/10.1016/0304-3770(88)90090-3","JP","",NA,NA,NA,"",NA,NA,NA,"","Cottonwood Lake Waterfowl Production Area, North Dakota","Wetland",""
"GRAHAM, DJ; HUTCHINGS, MJ",1988,"ESTIMATION OF THE SEED BANK OF A CHALK GRASSLAND LEY ESTABLISHED ON FORMER ARABLE LAND","JOURNAL OF APPLIED ECOLOGY","10.2307/2403622","http://doi.org/10.2307/2403622","JP","",NA,NA,NA,"",NA,NA,NA,"","TQ 370070; Sussex, UK","Grassland","Grassland"
"ABRAMS, MD",1988,"EFFECTS OF BURNING REGIME ON BURIED SEED BANKS AND CANOPY COVERAGE IN A KANSAS TALLGRASS PRAIRIE","SOUTHWESTERN NATURALIST","10.2307/3672089","http://doi.org/10.2307/3672089","JP","",NA,NA,NA,"",NA,NA,NA,"","Konza prairie, Kansas, USA","Grassland",""
"BARRALIS, G; CHADOEUF, R",1987,"WEED SEED BANKS OF ARABLE FIELDS","WEED RESEARCH","10.1111/j.1365-3180.1987.tb01592.x","http://doi.org/10.1111/j.1365-3180.1987.tb01592.x","JP","",NA,NA,NA,"",NA,NA,NA,"","Côte d'Or, valley of the Saöne and Vingeanne, Plain of Dijon, France","Arable",""
"OSMAN, A; PIEPER, RD; MCDANIEL, KC",1987,"SOIL SEED BANKS ASSOCIATED WITH INDIVIDUAL BROOM SNAKEWEED PLANTS","JOURNAL OF RANGE MANAGEMENT","10.2307/3899607","http://doi.org/10.2307/3899607","JP","",NA,NA,NA,"",NA,NA,NA,"","New Mexico State University College Ranch, USA","Grassland",""
"LECK, MA; SIMPSON, RL",1987,"SEED BANK OF A FRESH-WATER TIDAL WETLAND - TURNOVER AND RELATIONSHIP TO VEGETATION CHANGE","AMERICAN JOURNAL OF BOTANY","10.2307/2443812","http://doi.org/10.2307/2443812","JP","",NA,NA,NA,"",NA,NA,NA,"","Hamilton Marsh, Delaware river, south of Trenton, New Jersey, USA","Wetland",""
"LECK, MA; SIMPSON, RL",1987,"SEED BANK OF A FRESH-WATER TIDAL WETLAND - TURNOVER AND RELATIONSHIP TO VEGETATION CHANGE","AMERICAN JOURNAL OF BOTANY","10.2307/2443812","http://doi.org/10.2307/2443812","JP","",NA,NA,NA,"",NA,NA,NA,"","Hamilton Marsh, Delaware river, south of Trenton, New Jersey, USA","Wetland",""
"LECK, MA; SIMPSON, RL",1987,"SEED BANK OF A FRESH-WATER TIDAL WETLAND - TURNOVER AND RELATIONSHIP TO VEGETATION CHANGE","AMERICAN JOURNAL OF BOTANY","10.2307/2443812","http://doi.org/10.2307/2443812","JP","",NA,NA,NA,"",NA,NA,NA,"","Hamilton Marsh, Delaware river, south of Trenton, New Jersey, USA","Wetland",""
"JEFFERSON, RG; USHER, MB",1987,"THE SEED BANK IN SOILS OF DISUSED CHALK QUARRIES IN THE YORKSHIRE WOLDS, ENGLAND - IMPLICATIONS FOR CONSERVATION MANAGEMENT","BIOLOGICAL CONSERVATION","10.1016/0006-3207(87)90073-5","http://doi.org/10.1016/0006-3207(87)90073-5","JP","",NA,NA,NA,"",NA,NA,NA,"","SE 872626; Burdale quarry","Grassland",""
"JEFFERSON, RG; USHER, MB",1987,"THE SEED BANK IN SOILS OF DISUSED CHALK QUARRIES IN THE YORKSHIRE WOLDS, ENGLAND - IMPLICATIONS FOR CONSERVATION MANAGEMENT","BIOLOGICAL CONSERVATION","10.1016/0006-3207(87)90073-5","http://doi.org/10.1016/0006-3207(87)90073-5","JP","",NA,NA,NA,"",NA,NA,NA,"","SE 859653; Wharram quarry","Grassland",""
"JEFFERSON, RG; USHER, MB",1987,"THE SEED BANK IN SOILS OF DISUSED CHALK QUARRIES IN THE YORKSHIRE WOLDS, ENGLAND - IMPLICATIONS FOR CONSERVATION MANAGEMENT","BIOLOGICAL CONSERVATION","10.1016/0006-3207(87)90073-5","http://doi.org/10.1016/0006-3207(87)90073-5","JP","",NA,NA,NA,"",NA,NA,NA,"","SE 915435; Kiplingcotes Chalk Pit","Grassland",""
"THOMPSON, K",1986,"SMALL-SCALE HETEROGENEITY IN THE SEED BANK OF AN ACIDIC GRASSLAND","JOURNAL OF ECOLOGY","10.2307/2260394","http://doi.org/10.2307/2260394","JP","",NA,NA,NA,"",NA,NA,NA,"","Walkhampton, UK; SX 546 709","Grassland",""
"SCHNEIDER, RL; SHARITZ, RR",1986,"SEED BANK DYNAMICS IN A SOUTHEASTERN RIVERINE SWAMP","AMERICAN JOURNAL OF BOTANY","10.2307/2444121","http://doi.org/10.2307/2444121","JP","",NA,NA,NA,"",NA,NA,NA,"","Savannah river, South Carolina","Wetland",""
"WILLIAMS, ED",1984,"CHANGES DURING 3 YEARS IN THE SIZE AND COMPOSITION OF THE SEED BANK BENEATH A LONG-TERM PASTURE AS INFLUENCED BY DEFOLIATION AND FERTILIZER REGIME","JOURNAL OF APPLIED ECOLOGY","10.2307/2403432","http://doi.org/10.2307/2403432","JP","",NA,NA,NA,"",NA,NA,NA,"","SP 486 132","Grassland",""
"CONN, JS; COCHRANE, CL; DELAPP, JA",1984,"SOIL SEED BANK CHANGES AFTER FOREST CLEARING AND AGRICULTURAL USE IN ALASKA","WEED SCIENCE","10.1017/S0043174500059105","http://doi.org/10.1017/S0043174500059105","JP","",NA,NA,NA,"",NA,NA,NA,"","Delta Junction, Alaska","Forest",""
"CONN, JS; COCHRANE, CL; DELAPP, JA",1984,"SOIL SEED BANK CHANGES AFTER FOREST CLEARING AND AGRICULTURAL USE IN ALASKA","WEED SCIENCE","10.1017/S0043174500059105","http://doi.org/10.1017/S0043174500059105","JP","",NA,NA,NA,"",NA,NA,NA,"","Delta Junction, Alaska","Arable",""
"Dessaint, F; Barralis, G; Caixinhas, ML; Mayor, JP; Recasens, J; Zanin, G",1996,"Precision of soil seedbank sampling: How many soil cores?","WEED RESEARCH","10.1111/j.1365-3180.1996.tb01810.x","http://doi.org/10.1111/j.1365-3180.1996.tb01810.x","JP","",NA,NA,NA,"",NA,NA,NA,"","Dijon, France","Arable",""
"Dessaint, F; Barralis, G; Caixinhas, ML; Mayor, JP; Recasens, J; Zanin, G",1996,"Precision of soil seedbank sampling: How many soil cores?","WEED RESEARCH","10.1111/j.1365-3180.1996.tb01810.x","http://doi.org/10.1111/j.1365-3180.1996.tb01810.x","JP","",NA,NA,NA,"",NA,NA,NA,"","Pacova, Italy","Arable",""
"Dessaint, F; Barralis, G; Caixinhas, ML; Mayor, JP; Recasens, J; Zanin, G",1996,"Precision of soil seedbank sampling: How many soil cores?","WEED RESEARCH","10.1111/j.1365-3180.1996.tb01810.x","http://doi.org/10.1111/j.1365-3180.1996.tb01810.x","JP","",NA,NA,NA,"",NA,NA,NA,"","Oeiras, Portugal","Arable",""
"Dessaint, F; Barralis, G; Caixinhas, ML; Mayor, JP; Recasens, J; Zanin, G",1996,"Precision of soil seedbank sampling: How many soil cores?","WEED RESEARCH","10.1111/j.1365-3180.1996.tb01810.x","http://doi.org/10.1111/j.1365-3180.1996.tb01810.x","JP","",NA,NA,NA,"",NA,NA,NA,"","LLeida, Spain","Arable",""
"Dessaint, F; Barralis, G; Caixinhas, ML; Mayor, JP; Recasens, J; Zanin, G",1996,"Precision of soil seedbank sampling: How many soil cores?","WEED RESEARCH","10.1111/j.1365-3180.1996.tb01810.x","http://doi.org/10.1111/j.1365-3180.1996.tb01810.x","JP","",NA,NA,NA,"",NA,NA,NA,"","La Fenettaz, Switzerland","Arable",""
"Livingston, RB; Allessio, ML",1968,"Buried Viable Seed in Successional Field and Forest Stands, Harvard Forest, Massachusetts","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2483807","","JP","",NA,NA,NA,"",NA,NA,NA,"","Harvard forest, Massachusetts, USA","Arable","Forest"
"Livingston, RB; Allessio, ML",1968,"Buried Viable Seed in Successional Field and Forest Stands, Harvard Forest, Massachusetts","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2483807","","JP","",NA,NA,NA,"",NA,NA,NA,"","Harvard forest, Massachusetts, USA","Forest","Forest"
"Oosting HJ; Humphreys, ME",1940,"Buried Viable Seeds in a Successional Series of Old Field and Forest Soils","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2481173","","JP","",NA,NA,NA,"",NA,NA,NA,"","Duke Forest, North Carolina, USA","Arable",""
"Oosting HJ; Humphreys, ME",1940,"Buried Viable Seeds in a Successional Series of Old Field and Forest Soils","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2481173","","JP","",NA,NA,NA,"",NA,NA,NA,"","Duke Forest, North Carolina, USA","Arable","Forest"
"Oosting HJ; Humphreys, ME",1940,"Buried Viable Seeds in a Successional Series of Old Field and Forest Soils","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2481173","","JP","",NA,NA,NA,"",NA,NA,NA,"","Duke Forest, North Carolina, USA","Forest","Forest"
"Oosting HJ; Humphreys, ME",1940,"Buried Viable Seeds in a Successional Series of Old Field and Forest Soils","BULLETIN OF THE TORREY BOTANICAL CLUB","10.2307/2481173","","JP","",NA,NA,NA,"",NA,NA,NA,"","Duke Forest, North Carolina, USA","Forest",""
